Date,Close,pct_change
2021-12-30,654.48,-0.02
2021-12-31,651.18,-0.5
2022-01-03,651.95,0.12
2022-01-04,646.89,-0.78
2022-01-05,631.73,-2.34
2022-01-06,626.87,-0.77
2022-01-07,618.64,-1.31
2022-01-10,612.41,-1.01
2022-01-11,617.32,0.8
2022-01-12,619.67,0.38
2022-01-13,607.08,-2.03
2022-01-14,602.76,-0.71
2022-01-18,595.2,-1.25
2022-01-19,594.05,-0.19
2022-01-20,593.54,-0.09
2022-01-21,580.19,-2.25
2022-01-24,576.14,-0.7
2022-01-25,566.85,-1.61
2022-01-26,568.94,0.37
2022-01-27,572.75,0.67
2022-01-28,581.57,1.54
2022-01-31,593.49,2.05
2022-02-01,596.55,0.52
2022-02-02,602.13,0.94
2022-02-03,582.48,-3.26
2022-02-04,581.25,-0.21
2022-02-07,579.94,-0.23
2022-02-08,582.84,0.5
2022-02-09,595.72,2.21
2022-02-10,584.16,-1.94
2022-02-11,573.86,-1.76
2022-02-14,573.19,-0.12
2022-02-15,580.82,1.33
2022-02-16,581.79,0.17
2022-02-17,568.54,-2.28
2022-02-18,562.43,-1.07
2022-02-22,555.03,-1.32
2022-02-23,546.83,-1.48
2022-02-24,562.16,2.8
2022-02-25,569.44,1.3
2022-02-28,571.33,0.33
2022-03-01,565.65,-0.99
2022-03-02,574.58,1.58
2022-03-03,566.81,-1.35
2022-03-04,560.52,-1.11
2022-03-07,543.77,-2.99
2022-03-08,539.62,-0.76
2022-03-09,554.33,2.73
2022-03-10,550.32,-0.72
2022-03-11,545.77,-0.83
2022-03-14,541.87,-0.71
2022-03-15,551.86,1.84
2022-03-16,569.85,3.26
2022-03-17,572.07,0.39
2022-03-18,583.58,2.01
2022-03-21,581.52,-0.35
2022-03-22,590.05,1.47
2022-03-23,581.28,-1.49
2022-03-24,586.14,0.84
2022-03-25,586.21,0.01
2022-03-28,591.3,0.87
2022-03-29,597.2,1.0
2022-03-30,591.66,-0.93
2022-03-31,586.19,-0.92
2022-04-01,592.11,1.01
2022-04-04,600.77,1.46
2022-04-05,598.53,-0.37
2022-04-06,588.42,-1.69
2022-04-07,590.93,0.43
2022-04-08,591.46,0.09
2022-04-11,579.37,-2.04
2022-04-12,576.77,-0.45
2022-04-13,582.95,1.07
2022-04-14,580.6,-0.4
2022-04-19,585.47,0.84
2022-04-20,581.7,-0.64
2022-04-21,573.86,-1.35
2022-04-22,560.76,-2.28
2022-04-25,562.88,0.38
2022-04-26,549.07,-2.45
2022-04-27,557.16,1.47
2022-04-28,569.29,2.18
2022-04-29,555.46,-2.43
2022-05-02,555.47,0.0
2022-05-03,554.1,-0.25
2022-05-04,563.36,1.67
2022-05-05,545.86,-3.11
2022-05-06,534.54,-2.07
2022-05-09,517.22,-3.24
2022-05-10,520.31,0.6
2022-05-11,516.49,-0.73
2022-05-12,519.89,0.66
2022-05-13,535.58,3.02
2022-05-16,530.96,-0.86
2022-05-17,536.04,0.96
2022-05-18,519.29,-3.12
2022-05-19,514.21,-0.98
2022-05-20,520.38,1.2
2022-05-23,524.54,0.8
2022-05-24,515.3,-1.76
2022-05-25,520.47,1.0
2022-05-26,528.45,1.53
2022-05-27,544.52,3.04
2022-05-31,542.58,-0.36
2022-06-01,537.07,-1.02
2022-06-02,546.82,1.82
2022-06-03,538.47,-1.53
2022-06-06,542.55,0.76
2022-06-07,545.49,0.54
2022-06-08,541.4,-0.75
2022-06-09,534.2,-1.33
2022-06-10,522.0,-2.28
2022-06-13,506.58,-2.95
2022-06-14,502.94,-0.72
2022-06-15,511.63,1.73
2022-06-16,493.33,-3.58
2022-06-17,497.29,0.8
2022-06-21,505.6,1.67
2022-06-22,504.83,-0.15
2022-06-23,514.48,1.91
2022-06-24,527.69,2.57
